NUTS_ID;Region;Cod_Grupo;Grupo;Sexo;Anyo;Valor
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2017;0.142
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2018;0.141
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2019;0
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2020;0.138
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2021;0.138
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2022;0.046
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2017;0.189
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2018;0
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2019;0
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2020;0
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2021;0
ES7;Canarias;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2022;0
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2017;1.087
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2018;0.985
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2019;1.44
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2020;2.298
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2021;0.688
ES7;Canarias;5;DELITOS SEXUALES;Masculino;2022;0.869
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2017;1.986
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2018;5.254
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2019;2.601
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2020;2.481
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2021;1.882
ES7;Canarias;5;DELITOS SEXUALES;Femenino;2022;2.379
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2017;2.506
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2018;2.768
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2019;3.669
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2020;4.457
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2021;6.701
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2022;7.458
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2017;3.026
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2018;3.612
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2019;4.969
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2020;6.571
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2021;8.49
ES7;Canarias;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2022;9.929
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2017;47.276
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2018;60.284
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2019;154.645
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2020;241.885
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2021;158.473
ES7;Canarias;7;FRAUDE INFORMÁTICO;Masculino;2022;196.787
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2017;34.748
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2018;52.309
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2019;135.419
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2020;247.767
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2021;156.362
ES7;Canarias;7;FRAUDE INFORMÁTICO;Femenino;2022;208.455
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2017;1.229
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2018;0.938
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2019;1.44
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2020;1.149
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2021;0.826
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2022;1.144
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2017;0.756
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2018;0.844
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2019;0.975
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2020;0.873
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2021;1.147
ES7;Canarias;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2022;1.052
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2017;2.151
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2018;1.67
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2019;2.904
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2020;3.369
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2021;3.702
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2022;4.062
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2017;3.192
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2018;3.363
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2019;4.903
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2020;5.972
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2021;6.077
ES1;Noroeste;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2022;6.864
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2017;15.819
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2018;15.98
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2019;15.963
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2020;18.054
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2021;26.589
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Masculino;2022;24.608
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2017;15.958
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2018;16.096
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2019;14.778
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2020;17.078
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2021;18.929
ES1;Noroeste;2;AMENAZAS Y COACCIONES;Femenino;2022;17.067
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2017;2.197
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2018;2.389
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2019;2.068
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2020;3.09
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2021;2.584
ES1;Noroeste;3;CONTRA EL HONOR;Masculino;2022;2.568
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2017;2.498
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2018;2.945
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2019;2.138
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2020;2.138
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2021;2.282
ES1;Noroeste;3;CONTRA EL HONOR;Femenino;2022;2.428
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2017;0
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2018;0.023
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2019;0.046
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2020;0.116
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2021;0.116
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2022;0.047
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2017;0.023
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2018;0.023
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2019;0.07
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2020;0.023
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2021;0.07
ES1;Noroeste;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2022;0.047
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2017;0.393
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2018;0.417
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2019;0.418
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2020;0.744
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2021;0.512
ES1;Noroeste;5;DELITOS SEXUALES;Masculino;2022;0.654
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2017;1.156
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2018;1.322
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2019;1.534
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2020;1.673
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2021;1.583
ES1;Noroeste;5;DELITOS SEXUALES;Femenino;2022;1.471
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2017;1.758
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2018;1.763
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2019;2.788
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2020;4.438
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2021;6.822
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2022;9.712
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2017;2.22
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2018;2.041
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2019;2.719
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2020;4.554
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2021;7.101
ES1;Noroeste;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2022;10.156
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Masculino;2017;75.048
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Masculino;2018;108.566
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Masculino;2019;164.371
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Masculino;2020;203.594
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Masculino;2021;253.946
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Masculino;2022;262.792
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Femenino;2017;60.871
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Femenino;2018;99.126
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Femenino;2019;149.919
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Femenino;2020;198.737
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Femenino;2021;264.424
ES1;Noroeste;7;FRAUDE INFORMÁTICO;Femenino;2022;281.213
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2017;0.971
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2018;1.113
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2019;1.51
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2020;2.207
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2021;2.817
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2022;1.984
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2017;0.624
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2018;0.673
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2019;0.976
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2020;1.929
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2021;2.841
ES1;Noroeste;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2022;1.611
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2017;1.44
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2018;2.082
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2019;2.287
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2020;2.34
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2021;2.728
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2022;3.97
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2017;2.521
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2018;2.715
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2019;3.013
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2020;4.046
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2021;4.382
ES4;Centro;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2022;4.99
ES4;Centro;2;AMENAZAS Y COACCIONES;Masculino;2017;15.25
ES4;Centro;2;AMENAZAS Y COACCIONES;Masculino;2018;16.763
ES4;Centro;2;AMENAZAS Y COACCIONES;Masculino;2019;17.495
ES4;Centro;2;AMENAZAS Y COACCIONES;Masculino;2020;20.41
ES4;Centro;2;AMENAZAS Y COACCIONES;Masculino;2021;27.221
ES4;Centro;2;AMENAZAS Y COACCIONES;Masculino;2022;25.571
ES4;Centro;2;AMENAZAS Y COACCIONES;Femenino;2017;14.62
ES4;Centro;2;AMENAZAS Y COACCIONES;Femenino;2018;16.455
ES4;Centro;2;AMENAZAS Y COACCIONES;Femenino;2019;15.408
ES4;Centro;2;AMENAZAS Y COACCIONES;Femenino;2020;14.623
ES4;Centro;2;AMENAZAS Y COACCIONES;Femenino;2021;16.838
ES4;Centro;2;AMENAZAS Y COACCIONES;Femenino;2022;16.064
ES4;Centro;3;CONTRA EL HONOR;Masculino;2017;2.953
ES4;Centro;3;CONTRA EL HONOR;Masculino;2018;1.955
ES4;Centro;3;CONTRA EL HONOR;Masculino;2019;2.323
ES4;Centro;3;CONTRA EL HONOR;Masculino;2020;2.758
ES4;Centro;3;CONTRA EL HONOR;Masculino;2021;1.964
ES4;Centro;3;CONTRA EL HONOR;Masculino;2022;1.457
ES4;Centro;3;CONTRA EL HONOR;Femenino;2017;2.863
ES4;Centro;3;CONTRA EL HONOR;Femenino;2018;2.48
ES4;Centro;3;CONTRA EL HONOR;Femenino;2019;2.377
ES4;Centro;3;CONTRA EL HONOR;Femenino;2020;2.322
ES4;Centro;3;CONTRA EL HONOR;Femenino;2021;1.927
ES4;Centro;3;CONTRA EL HONOR;Femenino;2022;1.949
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2017;0.054
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2018;0.29
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2019;0.036
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2020;0.109
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2021;0.091
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2022;0.036
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2017;0.018
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2018;0.036
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2019;0.036
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2020;0.073
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2021;0
ES4;Centro;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2022;0.036
ES4;Centro;5;DELITOS SEXUALES;Masculino;2017;0.504
ES4;Centro;5;DELITOS SEXUALES;Masculino;2018;0.434
ES4;Centro;5;DELITOS SEXUALES;Masculino;2019;0.853
ES4;Centro;5;DELITOS SEXUALES;Masculino;2020;0.689
ES4;Centro;5;DELITOS SEXUALES;Masculino;2021;0.455
ES4;Centro;5;DELITOS SEXUALES;Masculino;2022;0.583
ES4;Centro;5;DELITOS SEXUALES;Femenino;2017;1.494
ES4;Centro;5;DELITOS SEXUALES;Femenino;2018;1.285
ES4;Centro;5;DELITOS SEXUALES;Femenino;2019;1.833
ES4;Centro;5;DELITOS SEXUALES;Femenino;2020;1.542
ES4;Centro;5;DELITOS SEXUALES;Femenino;2021;1.473
ES4;Centro;5;DELITOS SEXUALES;Femenino;2022;1.767
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2017;3.871
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2018;4.417
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2019;5.408
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2020;6.84
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2021;10.128
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Masculino;2022;12.913
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2017;3.655
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2018;4.598
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2019;4.682
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2020;6.459
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2021;10.729
ES4;Centro;6;FALSIFICACIÓN INFORMÁTICA;Femenino;2022;12.057
ES4;Centro;7;FRAUDE INFORMÁTICO;Masculino;2017;64.979
ES4;Centro;7;FRAUDE INFORMÁTICO;Masculino;2018;90.856
ES4;Centro;7;FRAUDE INFORMÁTICO;Masculino;2019;129.377
ES4;Centro;7;FRAUDE INFORMÁTICO;Masculino;2020;176.672
ES4;Centro;7;FRAUDE INFORMÁTICO;Masculino;2021;202.805
ES4;Centro;7;FRAUDE INFORMÁTICO;Masculino;2022;239.005
ES4;Centro;7;FRAUDE INFORMÁTICO;Femenino;2017;45.876
ES4;Centro;7;FRAUDE INFORMÁTICO;Femenino;2018;78.655
ES4;Centro;7;FRAUDE INFORMÁTICO;Femenino;2019;112.154
ES4;Centro;7;FRAUDE INFORMÁTICO;Femenino;2020;157.15
ES4;Centro;7;FRAUDE INFORMÁTICO;Femenino;2021;177.566
ES4;Centro;7;FRAUDE INFORMÁTICO;Femenino;2022;244.67
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2017;1.422
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2018;1.412
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2019;1.379
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2020;1.669
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2021;2.509
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Masculino;2022;2.222
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2017;0.594
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2018;0.815
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2019;0.835
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2020;0.943
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2021;1.782
ES4;Centro;8;INTERFERENCIA EN LOS DATOS Y EN EL SISTEMA;Femenino;2022;1.676
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2017;2.74
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2018;3.354
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2019;3.762
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2020;4.36
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2021;4.772
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Masculino;2022;6.006
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2017;4.288
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2018;5.207
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2019;5.727
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2020;6.012
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2021;6.541
ES3;Comunidad Madrid;1;ACCESO  E INTERCEPTACIÓN ILÍCITA;Femenino;2022;5.769
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Masculino;2017;15.884
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Masculino;2018;17.305
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Masculino;2019;17.558
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Masculino;2020;18.318
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Masculino;2021;23.652
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Masculino;2022;20.85
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Femenino;2017;13.19
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Femenino;2018;14.38
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Femenino;2019;14.808
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Femenino;2020;12.871
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Femenino;2021;13.231
ES3;Comunidad Madrid;2;AMENAZAS Y COACCIONES;Femenino;2022;11.493
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Masculino;2017;1.177
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Masculino;2018;0.781
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Masculino;2019;1.163
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Masculino;2020;0.908
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Masculino;2021;0.833
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Masculino;2022;0.845
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Femenino;2017;1.362
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Femenino;2018;1.47
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Femenino;2019;1.209
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Femenino;2020;1.235
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Femenino;2021;0.847
ES3;Comunidad Madrid;3;CONTRA EL HONOR;Femenino;2022;0.875
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2017;0.077
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2018;0.046
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2019;0.106
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2020;0.164
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2021;0.134
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Masculino;2022;0.089
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2017;0.077
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2018;0.015
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2019;0.06
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2020;0.089
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2021;0.149
ES3;Comunidad Madrid;4;CONTRA LA PROPIEDAD INDUSTRIAL/INTELECTUAL;Femenino;2022;0.104
ES3;Comunidad Madrid;5;DELITOS SEXUALES;Masculino;2017;0.898
ES3;Comunidad Madrid;5;DELITOS SEXUALES;Masculino;2018;0.842
ES3;Comunidad Madrid;5;DELITOS SEXUALES;Masculino;2019;1.496
ES3;Comunidad Madrid;5;DELITOS SEXUALES;Masculino;2020;1.518
ES3;Comunidad Madrid;5;DELITOS SEXUALES;Masculino;2021;0.758
ES3;Comunidad Madrid;5;DELITOS SEXUALES;Masculino;2022;0.46
ES3;Comunidad Madrid;5;DELITOS SEXUALES;Femenino;2017;1.269
ES3;Comunidad Madrid;5;DELITOS SEXUALES;Femenino;2018;1.332
